tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021erie,Advanced,Pool,Kant Serve,The Echidna's,Sid Aduri,Garrett Ley,Sullivan Keller,Henry Moffitt,19,21
2021erie,Advanced,Pool,Bunn Boys,Pitt playas,Xander Bunn,Hayden Bunn,Reiss Veltri,Justin Seth,22,20
2021erie,Advanced,Pool,Go Wheaties!,Super spike bros,David Jorgensen,Ken Byrd,Steven Cano,Jose Portillo,17,21
2021erie,Advanced,Pool,Rusken Taters,Wallace & Gromit,Samuel Gerardi,Elijah Casper,Dean Woods,Nate Kisiel,21,14
2021erie,Advanced,Pool,Bachelor Roundnet,Trust the Process,Sam Mccune,Evan Moeller,Daniel Cushwa,Dominic Nave,24,22
2021erie,Advanced,Pool,Smackagawea,Salty Dogs 2,James Huber,Vineet Madduru,Nevan Schwab,Spencer Forrest,21,10
2021erie,Advanced,Pool,Jersey Shore Spikers,LafSpikes,Jack Stemler,Luke Tira,Ethan Gabay,Michael Nelson,22,20
2021erie,Advanced,Pool,Hits Don't Lie,Brains and the Brawn,Giaco Gentile,Evan Ray,Dylan Rock,Adam Brawn,21,16
2021erie,Advanced,Pool,Prime time,Tilp Embezzlers,William Kuhns,Mikey Gaffney,Carl Luzio,Bradley Kantor,21,12
2021erie,Advanced,Pool,Hebe_Murph,Slightly Soaked,Hunter Hebenthal,Alex Murphy,Christopher Toomey,Reece Eldridge,17,21
2021erie,Advanced,Pool,Twin Towers,Kira,Jeb Kurtz,Matthew Muthler,Luke Howard,Isaac Baldridge,21,16
2021erie,Advanced,Pool,Love at First Spike,Kant Serve,Michael Protas,Tyler Bernatovicz,Sid Aduri,Garrett Ley,15,21
2021erie,Intermediate,Pool,Off the Boys,Greece balls,sam escourt,Patrick Fenlon,Matthew Borelli,Garon Galiotti,21,14
2021erie,Intermediate,Pool,Squatch gang,Pink Hat Betas,Brayden Miller,Clayton Banister,Kyle Smith,Tyler Campo,21,19
2021erie,Intermediate,Pool,Pier Luck,The Mafia,Kolton Ritter,Quinton Jackson,Dustin Edwards,Vaughn Spencer,21,18
2021erie,Intermediate,Pool,Doing Well,The Pink Ladies,Luke Wells,Nick Woll,Jack Tofanelli,Lexi Tofanelli,19,21
2021erie,Intermediate,Pool,This Team,Danger Zone,Jacob DeSchepper,Dylan Gaffey,John Abarca,Andrew Messinger,9,21
2021erie,Intermediate,Pool,Beeís Touch,That Team,Shayne Kraynyk,Donovan Brown,rickie piper,Taylor Barta,9,21
2021erie,Intermediate,Pool,Froot Loops,Banana Boys,Noah Kellogg,Dale Nower,Charles Kozy,Anthony Post,21,10
2021erie,Intermediate,Pool,Short and Shorter,Two Guys,Garrett Barth,Jacob Fusare,Konner Means,Jake VanScyoc,21,8
2021erie,Intermediate,Pool,Toad,Chubby Octopus,Bradley Castle,Tori Mueller,Liam Sulc,David Pribozie,9,21
2021erie,Intermediate,Pool,Udderly Ridiculous,Kurzweg/Kneidinger,Wesley Sprys,Dylan Noker,Theo Kurzweg,nathan kneidinger,21,15
2021erie,Intermediate,Pool,In It to Win It,Matching Big Juicy Butts,Anna Beckler,Matthew Schoenwald,Morgan Mitchell,Alex Hutter,17,21
2021erie,Intermediate,Pool,Blonde Banditos 2.0,Ace Royale,Jared Brewster,Alex Yurkovich,Jeremiah Friend,Joseph Friend,10,21
2021erie,Intermediate,Pool,Off the Boys,Pink Hat Betas,sam escourt,Patrick Fenlon,Kyle Smith,Tyler Campo,21,17
2021erie,Intermediate,Pool,Squatch gang,Come Zone,Brayden Miller,Clayton Banister,Theo Wahlenmayer,Dom Gralia,21,19
2021erie,Intermediate,Pool,The Mafia,Greece balls,Dustin Edwards,Vaughn Spencer,Matthew Borelli,Garon Galiotti,19,21
2021erie,Intermediate,Pool,Doing Well,Danger Zone,Luke Wells,Nick Woll,John Abarca,Andrew Messinger,7,21
2021erie,Intermediate,Pool,This Team,Snoop D-O Double G,Jacob DeSchepper,Dylan Gaffey,Alexander Stoj,Ashley Brawn,18,21
2021erie,Intermediate,Pool,That Team,The Pink Ladies,rickie piper,Taylor Barta,Jack Tofanelli,Lexi Tofanelli,21,16
2021erie,Intermediate,Pool,Froot Loops,Two Guys,Noah Kellogg,Dale Nower,Konner Means,Jake VanScyoc,20,22
2021erie,Intermediate,Pool,Short and Shorter,Spiketacular,Garrett Barth,Jacob Fusare,Isaac Beckler,Stephen Schoenwald,14,21
2021erie,Intermediate,Pool,Chubby Octopus,Banana Boys,Liam Sulc,David Pribozie,Charles Kozy,Anthony Post,21,4
2021erie,Intermediate,Pool,Udderly Ridiculous,Matching Big Juicy Butts,Wesley Sprys,Dylan Noker,Morgan Mitchell,Alex Hutter,22,20
2021erie,Intermediate,Pool,In It to Win It,Big & Bigger,Anna Beckler,Matthew Schoenwald,Jason Williams,Tyler Gibbens,21,16
2021erie,Intermediate,Pool,Ace Royale,Kurzweg/Kneidinger,Jeremiah Friend,Joseph Friend,Theo Kurzweg,nathan kneidinger,21,15
2021erie,Intermediate,Pool,Off the Boys,The Mafia,sam escourt,Patrick Fenlon,Dustin Edwards,Vaughn Spencer,21,16
2021erie,Intermediate,Pool,Squatch gang,Pier Luck,Brayden Miller,Clayton Banister,Kolton Ritter,Quinton Jackson,24,22
2021erie,Intermediate,Pool,Come Zone,Pink Hat Betas,Theo Wahlenmayer,Dom Gralia,Kyle Smith,Tyler Campo,21,12
2021erie,Intermediate,Pool,Doing Well,That Team,Luke Wells,Nick Woll,rickie piper,Taylor Barta,8,21
2021erie,Intermediate,Pool,This Team,Beeís Touch,Jacob DeSchepper,Dylan Gaffey,Shayne Kraynyk,Donovan Brown,21,15
2021erie,Intermediate,Pool,Snoop D-O Double G,Danger Zone,Alexander Stoj,Ashley Brawn,John Abarca,Andrew Messinger,7,21
2021erie,Intermediate,Pool,Froot Loops,Chubby Octopus,Noah Kellogg,Dale Nower,Liam Sulc,David Pribozie,18,21
2021erie,Intermediate,Pool,Short and Shorter,Toad,Garrett Barth,Jacob Fusare,Bradley Castle,Tori Mueller,21,2
2021erie,Intermediate,Pool,Spiketacular,Two Guys,Isaac Beckler,Stephen Schoenwald,Konner Means,Jake VanScyoc,21,8
2021erie,Intermediate,Pool,Udderly Ridiculous,Ace Royale,Wesley Sprys,Dylan Noker,Jeremiah Friend,Joseph Friend,18,21
2021erie,Intermediate,Pool,In It to Win It,Blonde Banditos 2.0,Anna Beckler,Matthew Schoenwald,Jared Brewster,Alex Yurkovich,21,8
2021erie,Intermediate,Pool,Big & Bigger,Matching Big Juicy Butts,Jason Williams,Tyler Gibbens,Morgan Mitchell,Alex Hutter,11,21
2021erie,Intermediate,Pool,Off the Boys,Come Zone,sam escourt,Patrick Fenlon,Theo Wahlenmayer,Dom Gralia,21,18
2021erie,Intermediate,Pool,Squatch gang,Greece balls,Brayden Miller,Clayton Banister,Matthew Borelli,Garon Galiotti,19,21
2021erie,Intermediate,Pool,Pier Luck,Pink Hat Betas,Kolton Ritter,Quinton Jackson,Kyle Smith,Tyler Campo,21,19
2021erie,Intermediate,Pool,Doing Well,Snoop D-O Double G,Luke Wells,Nick Woll,Alexander Stoj,Ashley Brawn,16,21
2021erie,Intermediate,Pool,This Team,The Pink Ladies,Jacob DeSchepper,Dylan Gaffey,Jack Tofanelli,Lexi Tofanelli,11,21
2021erie,Intermediate,Pool,Beeís Touch,Danger Zone,Shayne Kraynyk,Donovan Brown,John Abarca,Andrew Messinger,11,21
2021erie,Intermediate,Pool,Froot Loops,Spiketacular,Noah Kellogg,Dale Nower,Isaac Beckler,Stephen Schoenwald,7,21
2021erie,Intermediate,Pool,Short and Shorter,Banana Boys,Garrett Barth,Jacob Fusare,Charles Kozy,Anthony Post,21,8
2021erie,Intermediate,Pool,Toad,Two Guys,Bradley Castle,Tori Mueller,Konner Means,Jake VanScyoc,6,21
2021erie,Intermediate,Pool,Udderly Ridiculous,Big & Bigger,Wesley Sprys,Dylan Noker,Jason Williams,Tyler Gibbens,20,22
2021erie,Intermediate,Pool,In It to Win It,Kurzweg/Kneidinger,Anna Beckler,Matthew Schoenwald,Theo Kurzweg,nathan kneidinger,21,15
2021erie,Intermediate,Pool,Blonde Banditos 2.0,Matching Big Juicy Butts,Jared Brewster,Alex Yurkovich,Morgan Mitchell,Alex Hutter,15,21
2021erie,Intermediate,Pool,Squatch gang,The Mafia,Brayden Miller,Clayton Banister,Dustin Edwards,Vaughn Spencer,13,21
2021erie,Intermediate,Pool,Pier Luck,Come Zone,Kolton Ritter,Quinton Jackson,Theo Wahlenmayer,Dom Gralia,16,21
2021erie,Intermediate,Pool,Pink Hat Betas,Greece balls,Kyle Smith,Tyler Campo,Matthew Borelli,Garon Galiotti,6,21
2021erie,Intermediate,Pool,This Team,That Team,Jacob DeSchepper,Dylan Gaffey,rickie piper,Taylor Barta,16,21
2021erie,Intermediate,Pool,Beeís Touch,Snoop D-O Double G,Shayne Kraynyk,Donovan Brown,Alexander Stoj,Ashley Brawn,21,18
2021erie,Intermediate,Pool,Danger Zone,The Pink Ladies,John Abarca,Andrew Messinger,Jack Tofanelli,Lexi Tofanelli,21,11
2021erie,Intermediate,Pool,Short and Shorter,Chubby Octopus,Garrett Barth,Jacob Fusare,Liam Sulc,David Pribozie,21,15
2021erie,Intermediate,Pool,Toad,Spiketacular,Bradley Castle,Tori Mueller,Isaac Beckler,Stephen Schoenwald,5,21
2021erie,Intermediate,Pool,Two Guys,Banana Boys,Konner Means,Jake VanScyoc,Charles Kozy,Anthony Post,21,6
2021erie,Intermediate,Pool,In It to Win It,Ace Royale,Anna Beckler,Matthew Schoenwald,Jeremiah Friend,Joseph Friend,21,18
2021erie,Intermediate,Pool,Blonde Banditos 2.0,Big & Bigger,Jared Brewster,Alex Yurkovich,Jason Williams,Tyler Gibbens,14,21
2021erie,Intermediate,Pool,Matching Big Juicy Butts,Kurzweg/Kneidinger,Morgan Mitchell,Alex Hutter,Theo Kurzweg,nathan kneidinger,21,15
2021erie,Intermediate,Pool,Off the Boys,Pier Luck,sam escourt,Patrick Fenlon,Kolton Ritter,Quinton Jackson,21,13
2021erie,Intermediate,Pool,Come Zone,Greece balls,Theo Wahlenmayer,Dom Gralia,Matthew Borelli,Garon Galiotti,21,16
2021erie,Intermediate,Pool,The Mafia,Pink Hat Betas,Dustin Edwards,Vaughn Spencer,Kyle Smith,Tyler Campo,21,6
2021erie,Intermediate,Pool,Doing Well,Beeís Touch,Luke Wells,Nick Woll,Shayne Kraynyk,Donovan Brown,15,21
2021erie,Intermediate,Pool,Snoop D-O Double G,The Pink Ladies,Alexander Stoj,Ashley Brawn,Jack Tofanelli,Lexi Tofanelli,14,21
2021erie,Intermediate,Pool,That Team,Danger Zone,rickie piper,Taylor Barta,John Abarca,Andrew Messinger,12,21
2021erie,Intermediate,Pool,Froot Loops,Toad,Noah Kellogg,Dale Nower,Bradley Castle,Tori Mueller,21,11
2021erie,Intermediate,Pool,Spiketacular,Banana Boys,Isaac Beckler,Stephen Schoenwald,Charles Kozy,Anthony Post,21,4
2021erie,Intermediate,Pool,Chubby Octopus,Two Guys,Liam Sulc,David Pribozie,Konner Means,Jake VanScyoc,21,18
2021erie,Intermediate,Pool,Udderly Ridiculous,Blonde Banditos 2.0,Wesley Sprys,Dylan Noker,Jared Brewster,Alex Yurkovich,21,10
2021erie,Intermediate,Pool,Big & Bigger,Kurzweg/Kneidinger,Jason Williams,Tyler Gibbens,Theo Kurzweg,nathan kneidinger,21,15
2021erie,Intermediate,Pool,Ace Royale,Matching Big Juicy Butts,Jeremiah Friend,Joseph Friend,Morgan Mitchell,Alex Hutter,21,17
2021erie,Intermediate,Pool,Off the Boys,Squatch gang,sam escourt,Patrick Fenlon,Brayden Miller,Clayton Banister,21,7
2021erie,Intermediate,Pool,Pier Luck,Greece balls,Kolton Ritter,Quinton Jackson,Matthew Borelli,Garon Galiotti,21,16
2021erie,Intermediate,Pool,Come Zone,The Mafia,Theo Wahlenmayer,Dom Gralia,Dustin Edwards,Vaughn Spencer,23,21
2021erie,Intermediate,Pool,Doing Well,This Team,Luke Wells,Nick Woll,Jacob DeSchepper,Dylan Gaffey,9,21
2021erie,Intermediate,Pool,Beeís Touch,The Pink Ladies,Shayne Kraynyk,Donovan Brown,Jack Tofanelli,Lexi Tofanelli,19,21
2021erie,Intermediate,Pool,Snoop D-O Double G,That Team,Alexander Stoj,Ashley Brawn,rickie piper,Taylor Barta,15,21
2021erie,Intermediate,Pool,Froot Loops,Short and Shorter,Noah Kellogg,Dale Nower,Garrett Barth,Jacob Fusare,13,21
2021erie,Intermediate,Pool,Toad,Banana Boys,Bradley Castle,Tori Mueller,Charles Kozy,Anthony Post,21,17
2021erie,Intermediate,Pool,Spiketacular,Chubby Octopus,Isaac Beckler,Stephen Schoenwald,Liam Sulc,David Pribozie,21,9
2021erie,Intermediate,Pool,Udderly Ridiculous,In It to Win It,Wesley Sprys,Dylan Noker,Anna Beckler,Matthew Schoenwald,12,21
2021erie,Intermediate,Pool,Blonde Banditos 2.0,Kurzweg/Kneidinger,Jared Brewster,Alex Yurkovich,Theo Kurzweg,nathan kneidinger,21,15
2021erie,Intermediate,Pool,Big & Bigger,Ace Royale,Jason Williams,Tyler Gibbens,Jeremiah Friend,Joseph Friend,11,21
2021erie,Premier,Semi-finals,Vascular,Volley Llamas,Noah Luskus,Gabe Finocchi,Joe Bondi,Will Picone,16,21
2021erie,Premier,Semi-finals,Vascular,Volley Llamas,Noah Luskus,Gabe Finocchi,Joe Bondi,Will Picone,21,18
2021erie,Premier,Semi-finals,Vascular,Volley Llamas,Noah Luskus,Gabe Finocchi,Joe Bondi,Will Picone,17,21
2021erie,Premier,Semi-finals,Parallax,Graham/Showalter,Ryan Gross,Kyle Ackermann,Joel Graham,PJ Showalter,21,18
2021erie,Premier,Semi-finals,Parallax,Graham/Showalter,Ryan Gross,Kyle Ackermann,Joel Graham,PJ Showalter,21,17
2021erie,Premier,1st place,Volley Llamas,Parallax,Joe Bondi,Will Picone,Ryan Gross,Kyle Ackermann,17,21
2021erie,Premier,1st place,Volley Llamas,Parallax,Joe Bondi,Will Picone,Ryan Gross,Kyle Ackermann,16,21
2021erie,Premier,3rd place,Graham/Showalter,Vascular,Joel Graham,PJ Showalter,Noah Luskus,Gabe Finocchi,17,21
2021erie,Premier,3rd place,Graham/Showalter,Vascular,Joel Graham,PJ Showalter,Noah Luskus,Gabe Finocchi,21,17
2021erie,Premier,3rd place,Graham/Showalter,Vascular,Joel Graham,PJ Showalter,Noah Luskus,Gabe Finocchi,17,21
2021erie,Premier,Quarter-finals,Barrel Roll Bros,DOfus,Derek Johnson,Ezra Dantowitz,Nate Hopkins,Connor Prelich,21,17
2021erie,Premier,Quarter-finals,Barrel Roll Bros,DOfus,Derek Johnson,Ezra Dantowitz,Nate Hopkins,Connor Prelich,21,19
2021erie,Premier,Quarter-finals,Dantowitz | Kaplan,Closed on Sundays,Josh Kaplan,Ben Dantowitz,Brooks Anderson,Ian Timan,17,21
2021erie,Premier,Quarter-finals,Dantowitz | Kaplan,Closed on Sundays,Josh Kaplan,Ben Dantowitz,Brooks Anderson,Ian Timan,22,20
2021erie,Premier,Quarter-finals,Dantowitz | Kaplan,Closed on Sundays,Josh Kaplan,Ben Dantowitz,Brooks Anderson,Ian Timan,21,18
2021erie,Premier,Quarter-finals,Boobies & doobies,Old Line State,Zac Vance,Brandon Spector,Mark Borunda,James Swanson,21,15
2021erie,Premier,Quarter-finals,Boobies & doobies,Old Line State,Zac Vance,Brandon Spector,Mark Borunda,James Swanson,27,26
2021erie,Premier,Semi-finals,Kinda Calculated,Barrel Roll Bros,Dan Abrams,Ryan Marino,Derek Johnson,Ezra Dantowitz,21,10
2021erie,Premier,Semi-finals,Kinda Calculated,Barrel Roll Bros,Dan Abrams,Ryan Marino,Derek Johnson,Ezra Dantowitz,21,19
2021erie,Premier,Semi-finals,Dantowitz | Kaplan,Boobies & doobies,Josh Kaplan,Ben Dantowitz,Zac Vance,Brandon Spector,18,21
2021erie,Premier,Semi-finals,Dantowitz | Kaplan,Boobies & doobies,Josh Kaplan,Ben Dantowitz,Zac Vance,Brandon Spector,20,22
2021erie,Premier,1st place,Kinda Calculated,Boobies & doobies,Dan Abrams,Ryan Marino,Zac Vance,Brandon Spector,21,16
2021erie,Premier,1st place,Kinda Calculated,Boobies & doobies,Dan Abrams,Ryan Marino,Zac Vance,Brandon Spector,21,19
2021erie,Premier,3rd place,Dantowitz | Kaplan,Barrel Roll Bros,Josh Kaplan,Ben Dantowitz,Derek Johnson,Ezra Dantowitz,19,21
2021erie,Premier,3rd place,Dantowitz | Kaplan,Barrel Roll Bros,Josh Kaplan,Ben Dantowitz,Derek Johnson,Ezra Dantowitz,21,18
2021erie,Premier,3rd place,Dantowitz | Kaplan,Barrel Roll Bros,Josh Kaplan,Ben Dantowitz,Derek Johnson,Ezra Dantowitz,21,23
2021erie,Premier,P5: Semi-finals,Old Line State,Closed on Sundays,Mark Borunda,James Swanson,Brooks Anderson,Ian Timan,NA,NA
2021erie,Premier,P5: Semi-finals,Old Line State,Closed on Sundays,Mark Borunda,James Swanson,Brooks Anderson,Ian Timan,NA,NA
2021erie,Premier,P5: Semi-finals,Old Line State,Closed on Sundays,Mark Borunda,James Swanson,Brooks Anderson,Ian Timan,NA,NA
2021erie,Women's,Quarter-finals,Showalter/Pierson,Arachnets,Ashley Gingerich Showalter,Katie Pierson,Damaris Attanasio,Claire Barnwell,21,7
2021erie,Women's,Quarter-finals,Showalter/Pierson,Arachnets,Ashley Gingerich Showalter,Katie Pierson,Damaris Attanasio,Claire Barnwell,21,9
2021erie,Women's,Quarter-finals,Petrie/Lucas,Jazzy,Sarah Petrie,Anna Lucas,Melissa MacLean,Bekah Smith,17,21
2021erie,Women's,Quarter-finals,Petrie/Lucas,Jazzy,Sarah Petrie,Anna Lucas,Melissa MacLean,Bekah Smith,24,23
2021erie,Women's,Quarter-finals,Petrie/Lucas,Jazzy,Sarah Petrie,Anna Lucas,Melissa MacLean,Bekah Smith,21,13
2021erie,Women's,Quarter-finals,Scrambled,Double Trouble,Allie Foster,Krista Shrock,Mekenzie Heinle,Madalyn Heinle,21,13
2021erie,Women's,Quarter-finals,Scrambled,Double Trouble,Allie Foster,Krista Shrock,Mekenzie Heinle,Madalyn Heinle,21,14
2021erie,Women's,Quarter-finals,Beast mode,Heroes in Disguise,Alea Kurtz,Kim Hostetler,lindsay metzger,Cece Rodriguez,21,9
2021erie,Women's,Quarter-finals,Beast mode,Heroes in Disguise,Alea Kurtz,Kim Hostetler,lindsay metzger,Cece Rodriguez,21,10
